target,prediction
67.30702665282105,66.534485
23.078920041536875,77.96198
25.0,66.22013
92.30702665282105,70.54106
75.00000000000001,72.65412
32.69297334717896,70.88106
50.000000000000014,70.130135
57.69297334717896,50.833675
75.00000000000001,63.69459
40.38594669435792,67.52543
82.69297334717895,57.609688
32.69297334717896,49.990868
40.38594669435792,57.07342
57.69297334717896,63.69459
57.69297334717896,59.189926
67.30702665282105,80.10061
82.69297334717895,55.73838
57.69297334717896,54.085957
67.30702665282105,70.54106
67.30702665282105,63.790726
40.38594669435792,70.441895
32.69297334717896,49.990868
67.30702665282105,66.414246
84.61405330564207,57.851883
7.692973347178949,52.158623
75.00000000000001,63.634506
48.07892004153687,69.37929
57.69297334717896,59.42909
57.69297334717896,62.663006
40.38594669435792,59.304188
50.000000000000014,70.25721
75.00000000000001,59.325874
23.078920041536875,57.07342
40.38594669435792,71.44116
67.30702665282105,59.189926
92.30702665282105,79.13655
76.92107995846314,69.72263
42.30702665282105,63.77555
42.30702665282105,70.127426
75.00000000000001,59.622456
51.92107995846315,70.441895
42.30702665282105,62.663006
82.69297334717895,59.189926
51.92107995846313,67.783585
57.69297334717896,66.420586
76.92107995846314,66.420586
40.38594669435792,55.93145
67.30702665282105,79.48305
65.38594669435791,75.769394
50.000000000000014,66.22013
32.69297334717896,46.954666
76.92107995846314,65.476166
25.0,62.663006
50.000000000000014,61.23041
92.30702665282105,69.36037
48.07892004153687,63.460823
92.30702665282105,67.191605
75.00000000000001,67.191605
50.000000000000014,67.368774
59.6140533056421,70.130135
67.30702665282105,69.752716
75.00000000000001,47.25418
25.000000000000004,70.34467
67.30702665282105,66.534485
75.00000000000001,78.36854
82.69297334717895,48.35494
42.30702665282105,66.14823
42.30702665282105,57.07342
84.61405330564212,67.52983
25.0,63.460823
82.69297334717895,56.693584
40.38594669435792,62.663006
84.61405330564207,59.622456
40.38594669435792,66.534485
92.30702665282105,72.65412
40.38594669435792,59.189926
42.30702665282105,70.23378
92.30702665282105,70.56302
84.61405330564207,70.54106
32.69297334717896,59.42909
32.69297334717896,50.04255
15.385946694357912,71.44116
57.69297334717896,49.44098
40.38594669435792,59.304188
84.61405330564207,66.735695
65.38594669435791,55.83854
40.38594669435792,59.189926
84.61405330564207,63.77555
50.000000000000014,69.16183
48.07892004153687,72.2579
32.69297334717896,47.25418
